,Price,Price * 1.1,True Sales,Pred Demand,Approx Pred Demand,New Pred Demand,Approx New Pred Demand,Elasticity,opt_price
17459,2541.53,2795.6830000000004,1,1.331198012467576,1,1.315044888959565,1,-0.12134275559853615,4660.169921875
17460,2541.53,2795.6830000000004,1,2.09567687475319,2,2.079523751245179,2,-0.0770783115594258,4660.169921875
17461,2541.53,2795.6830000000004,1,2.0231078919136056,2,2.0069547684055946,2,-0.07984311450998388,4660.169921875
17462,2541.53,2795.6830000000004,1,2.1131540890895852,2,2.0970009655815742,2,-0.07644082176217588,4660.169921875
17463,2541.53,2795.6830000000004,1,2.2192560490333566,2,2.2031029255253456,2,-0.07278620921207737,4660.169921875
17464,2541.53,2795.6830000000004,1,1.7497517820560464,2,1.7335986585480354,2,-0.09231665698908607,4660.169921875
17465,2541.53,2795.6830000000004,1,2.0246272143089303,2,2.0084740908009193,2,-0.07978319857527248,4660.169921875
17466,2541.53,2795.6830000000004,1,1.4027908351385125,1,1.3866377116305015,1,-0.1151499076226574,4660.169921875
17467,2541.53,2795.6830000000004,1,2.1672696974241266,2,2.1511165739161155,2,-0.07453213380507995,4660.169921875
17468,2541.53,2795.6830000000004,1,2.094700714584542,2,2.078547591076531,2,-0.07711423114311003,4660.169921875
17469,2541.53,2795.6830000000004,1,2.3080413218234757,2,2.2918881983154646,2,-0.06998628384715913,4660.169921875
17470,2541.53,2795.6830000000004,1,2.414143281767247,2,2.397990158259236,2,-0.06691037615707007,4660.169921875
17471,2541.53,2795.6830000000004,1,1.9446390147899368,2,1.9284858912819258,2,-0.08306489474477555,4660.169921875
17472,2541.53,2795.6830000000004,1,2.2195144470428207,2,2.2033613235348097,2,-0.07277773537150295,4660.169921875
17473,2541.53,2795.6830000000004,1,1.597678067872403,2,1.581524944364392,2,-0.10110374444534884,4660.169921875
17474,2541.53,2795.6830000000004,1,2.2895879473184326,2,2.2734348238104216,2,-0.07055035176495214,4660.169921875
17475,2541.53,2795.6830000000004,1,2.3796341444944122,2,2.3634810209864012,2,-0.06788070151616932,4660.169921875
17476,2541.53,2795.6830000000004,1,2.4857361044381836,2,2.4695829809301726,2,-0.0649832598044911,4660.169921875
17477,2541.53,2795.6830000000004,1,2.0162318374608734,2,2.0000787139528624,2,-0.08011540740450428,4660.169921875
17478,2541.53,2795.6830000000004,1,2.2911072697137573,2,2.2749541462057463,2,-0.0705035670810347,4660.169921875
17479,2541.53,2795.6830000000004,1,1.6692708905433395,2,1.6531177670353285,2,-0.0967675384475988,4660.169921875
17480,2541.53,2795.6830000000004,1,2.4337497528289536,2,2.4175966293209425,2,-0.06637134113412799,4660.169921875
17481,2541.53,2795.6830000000004,1,2.361180769989369,2,2.345027646481358,2,-0.06841121066763448,4660.169921875
17482,2541.53,2795.6830000000004,1,2.451226967165349,2,2.435073843657338,2,-0.06589811439081396,4660.169921875
17483,2541.53,2795.6830000000004,1,2.55732892710912,3,2.541175803601109,3,-0.06316404329837609,4660.169921875
17484,2541.53,2795.6830000000004,1,2.362700092384694,2,2.346546968876683,2,-0.06836721918314873,4660.169921875
17485,2541.53,2795.6830000000004,1,1.7408637132142761,2,1.7247105897062651,2,-0.09278798440910917,4660.169921875
17486,2541.53,2795.6830000000004,1,2.50534257549989,3,2.489189451991879,2,-0.06447470963043042,4660.169921875
17487,2541.53,2795.6830000000004,1,2.2389735903238037,2,2.2228204668157927,2,-0.07214521679853723,4660.169921875
17488,2541.53,2795.6830000000004,1,2.5228197898362854,3,2.5066666663282744,3,-0.06402805136176312,4660.169921875
17489,2541.53,2795.6830000000004,1,2.6289217497800568,3,2.6127686262720458,3,-0.06144391140345821,4660.169921875
17490,2541.53,2795.6830000000004,1,2.1594174828027466,2,2.1432643592947356,2,-0.0748031524087023,4660.169921875
17491,2541.53,2795.6830000000004,1,2.4342929150556305,2,2.4181397915476195,2,-0.06635653173908147,4660.169921875
17492,2541.53,2795.6830000000004,1,1.8124565358852127,2,1.7963034123772017,2,-0.08912281860663626,4660.169921875
17493,2541.53,2795.6830000000004,1,2.5769353981708267,3,2.5607822746628157,3,-0.06268346315346866,4660.169921875
17494,2541.53,2795.6830000000004,1,2.5043664153312424,3,2.4882132918232314,2,-0.06449984079456082,4660.169921875
17495,2541.53,2795.6830000000004,1,2.594412612507222,3,2.578259488999211,3,-0.06226119712084173,4660.169921875
17496,2541.53,2795.6830000000004,1,2.7005145724509934,3,2.6843614489429823,3,-0.05981498368050056,4660.169921875
17497,2541.53,2795.6830000000004,1,2.231010305473683,2,2.214857181965672,2,-0.07240272924056,4660.169921875
17498,2541.53,2795.6830000000004,1,2.505885737726567,3,2.489732614218556,2,-0.06446073444141044,4660.169921875
17499,2541.53,2795.6830000000004,1,1.8840493585561493,2,1.8678962350481383,2,-0.08573620130838844,4660.169921875
17500,2541.53,2795.6830000000004,1,2.6485282208417633,3,2.6323750973337523,3,-0.06098905566079707,4660.169921875
17501,2541.53,2795.6830000000004,1,2.575959238002179,3,2.559806114494168,3,-0.0627072170619392,4660.169921875
17502,2541.53,2795.6830000000004,1,2.6660054351781586,3,2.6498523116701476,3,-0.06058923697179771,4660.169921875
17503,2541.53,2795.6830000000004,1,2.77210739512193,3,2.755954271613919,3,-0.05827019377544904,4660.169921875
17504,2541.53,2795.6830000000004,1,2.3026031281446198,2,2.2864500046366087,2,-0.07015157458344459,4660.169921875
17505,2541.53,2795.6830000000004,1,2.5774785603975037,3,2.5613254368894927,3,-0.0626702536199558,4660.169921875
17506,2541.53,2795.6830000000004,1,1.9556421812270859,2,1.9394890577190749,2,-0.08259754091556556,4660.169921875
17507,2541.53,2795.6830000000004,1,2.4760053855945454,2,2.4598522620865344,2,-0.06523864447949203,4660.169921875
17508,2541.53,2795.6830000000004,1,2.403436402754961,2,2.38728327924695,2,-0.06720844990737157,4660.169921875
17509,2541.53,2795.6830000000004,1,2.4934825999309407,2,2.4773294764229297,2,-0.06478137649109077,4660.169921875
17510,2541.53,2795.6830000000004,1,2.599584559874712,3,2.583431436366701,3,-0.06213732669957664,4660.169921875
17511,2541.53,2795.6830000000004,1,2.130080292897402,2,2.113927169389391,2,-0.07583340197020944,4660.169921875
17512,2541.53,2795.6830000000004,1,2.4049557251502858,2,2.3888026016422748,2,-0.0671659912034414,4660.169921875
17513,2541.53,2795.6830000000004,1,1.783119345979868,2,1.766966222471857,2,-0.09058913271525565,4660.169921875
17514,2541.53,2795.6830000000004,1,2.547598208265482,3,2.531445084757471,3,-0.06340530251435832,4660.169921875
17515,2541.53,2795.6830000000004,1,2.4750292254258976,2,2.4588761019178866,2,-0.06526437482867063,4660.169921875
17516,2541.53,2795.6830000000004,1,2.5650754226018773,3,2.5489222990938663,3,-0.06297328868258438,4660.169921875
17517,2541.53,2795.6830000000004,1,2.6711773825456486,3,2.6550242590376376,3,-0.060471923779981195,4660.169921875
17518,2541.53,2795.6830000000004,1,2.2016731155683384,2,2.1855199920603274,2,-0.07336749217579129,4660.169921875
17519,2541.53,2795.6830000000004,1,2.4765485478212224,2,2.4603954243132113,2,-0.06522433619248831,4660.169921875
17520,2541.53,2795.6830000000004,1,1.8547121686508046,2,1.8385590451427936,2,-0.08709234662412052,4660.169921875
17521,2541.53,2795.6830000000004,1,2.6191910309364186,3,2.6030379074284076,3,-0.06167218548482856,4660.169921875
17522,2541.53,2795.6830000000004,1,2.5466220480968342,3,2.530468924588823,3,-0.06342960676117101,4660.169921875
17523,2541.53,2795.6830000000004,1,2.017766676789252,2,2.001613553281241,2,-0.08005446662304129,4660.169921875
17524,2541.53,2795.6830000000004,1,2.1238686367330235,2,2.1077155132250125,2,-0.07605519111981457,4660.169921875
17525,2541.53,2795.6830000000004,1,1.6543643697557133,2,1.6382112462477023,2,-0.09763945478586566,4660.169921875
17526,2541.53,2795.6830000000004,1,1.9292398020085972,2,1.9130866785005862,2,-0.08372791962509504,4660.169921875
17527,2541.53,2795.6830000000004,1,1.3074034228381795,1,1.2912502993301684,1,-0.12355117958116532,4660.169921875
17528,2541.53,2795.6830000000004,1,2.0718822851237935,2,2.0557291616157825,2,-0.07796351956861233,4660.169921875
17529,2541.53,2795.6830000000004,1,2.0893594994601887,2,2.0732063759521777,2,-0.07731136509626212,4660.169921875
17530,2541.53,2795.6830000000004,1,2.19546145940396,2,2.179308335895949,2,-0.07357507205977727,4660.169921875
17531,2541.53,2795.6830000000004,1,1.72595719242665,2,1.709804068918639,2,-0.09358936350733096,4660.169921875
17532,2541.53,2795.6830000000004,1,2.000832624679534,2,1.9846795011715228,2,-0.08073200780899002,4660.169921875
17533,2541.53,2795.6830000000004,1,1.378996245509116,1,1.362843122001105,1,-0.11713682006470866,4660.169921875
17534,2541.53,2795.6830000000004,1,2.14347510779473,2,2.127321984286719,2,-0.07535951058759818,4660.169921875
17535,2541.53,2795.6830000000004,1,2.0709061249551457,2,2.0547530014471347,2,-0.07800026912548186,4660.169921875
17536,2541.53,2795.6830000000004,1,2.1609523221311253,2,2.1447991986231143,2,-0.07475002267556208,4660.169921875
17537,2541.53,2795.6830000000004,1,2.2670542820748967,2,2.2509011585668857,2,-0.07125159567519064,4660.169921875
17538,2541.53,2795.6830000000004,1,1.7975500150975865,2,1.7813968915895755,2,-0.08986188630269673,4660.169921875
17539,2541.53,2795.6830000000004,3,2.0724254473504704,2,2.0562723238424594,2,-0.07794308610069552,4660.169921875
17540,2541.53,2795.6830000000004,2,2.6251971795615834,3,2.6090440560535724,3,-0.06153108663139978,4660.169921875
17541,2541.53,2795.6830000000004,1,2.802371986156432,3,2.786218862648421,3,-0.05764089702511508,4660.169921875
17542,2541.53,2795.6830000000004,1,2.1424989476260823,2,2.1263458241180713,2,-0.07539384570484337,4660.169921875
17543,2541.53,2795.6830000000004,1,2.232545144802062,2,2.216392021294051,2,-0.07235295351415236,4660.169921875
17544,2541.53,2795.6830000000004,1,1.869142837768523,2,1.852989714260512,2,-0.08641995240607415,4660.169921875
17545,2541.53,2795.6830000000004,1,2.505297668224303,3,2.489144544716292,2,-0.06447586533483653,4660.169921875
17546,2541.53,2795.6830000000004,1,1.7028215899524373,2,1.6866684664444263,2,-0.09486092731806506,4660.169921875
17547,2541.53,2795.6830000000004,1,2.286660753136603,2,2.270507629628592,2,-0.070640664496707,4660.169921875
17548,2541.53,2795.6830000000004,2,2.214091770297019,2,2.197938646789008,2,-0.07295598007594817,4660.169921875
17549,2541.53,2795.6830000000004,2,3.387063729597358,3,3.370910606089347,3,-0.04769063943751433,4660.169921875
17550,2541.53,2795.6830000000004,2,3.4931656895411294,3,3.4770125660331184,3,-0.04624207651064192,4660.169921875
17551,2541.53,2795.6830000000004,4,3.023661422563819,3,3.007508299055808,3,-0.05342239507198024,4660.169921875
17552,2509.7475,2760.7222500000003,5,4.6665990420765775,5,4.65064791761949,5,-0.03418147630268557,4660.169921875
17553,2541.53,2795.6830000000004,2,4.5343296854031365,5,4.5181765618951255,5,-0.03562406050890161,4660.169921875
17554,2541.53,2795.6830000000004,1,3.4411793379318993,3,3.4250262144238883,3,-0.046940661679431145,4660.169921875
17555,2541.53,2795.6830000000004,1,3.0519921956789773,3,3.0358390721709663,3,-0.05292649021475438,4660.169921875
17556,2456.78,2702.4580000000005,2,3.163480585125072,3,3.147866104567293,3,-0.049358547136970535,4660.169921875
17557,2499.155,2749.0705000000003,3,3.6398665572902615,4,3.6239827552573667,4,-0.04363841855982689,4660.169921875
17558,2499.155,2749.0705000000003,1,4.682685744335359,5,4.666801942302464,5,-0.03392028186411928,4660.169921875
17559,2533.902,2787.2922000000003,6,2.342113752161459,2,2.3260091096968027,2,-0.06876114556687778,4660.169921875
17560,2541.53,2795.6830000000004,3,2.9486161647570412,3,2.9324630412490302,3,-0.05478204895258719,4660.169921875
17561,2541.53,2795.6830000000004,3,4.213270473314552,4,4.197117349806541,4,-0.03833868157840686,4660.169921875
17562,2541.53,2795.6830000000004,1,4.500012132359771,5,4.48385900885176,4,-0.0358957332400356,4660.169921875
17563,2541.53,2795.6830000000004,1,3.2279735384714883,3,3.2118204149634773,3,-0.05004106544088911,4660.169921875
17564,2534.325,2787.7575,5,3.2319555294427484,3,3.215848198530093,3,-0.049837724454805804,4660.169921875
17565,2287.29,2516.0190000000002,3,5.362435803286135,5,5.34789854507213,5,-0.027109430764832874,4660.169921875
17566,2372.03,2609.2330000000006,1,3.8144340592431405,4,3.7993582216355932,4,-0.03952313075386763,4660.169921875
17567,2287.29,2516.0190000000002,2,2.85872857319504,3,2.8441913149810354,3,-0.0508521807572559,4660.169921875
17568,2287.29,2516.0190000000002,2,3.529473975769579,4,3.5149367175555746,4,-0.04118817227101069,4660.169921875
17569,2287.29,2516.0190000000002,1,4.108781606427729,4,4.094244348213724,4,-0.03538094648608904,4660.169921875
17570,2541.53,2795.6830000000004,2,3.42993314845684,3,3.413780024948829,3,-0.04709457242709952,4660.169921875
17571,2541.53,2795.6830000000004,1,3.955462607575683,4,3.939309484067672,4,-0.04083750779763109,4660.169921875
17572,2414.41,2655.851,4,3.46628407553093,3,3.450938884669922,3,-0.04426985938438242,4660.169921875
17573,2405.935,2646.5285000000003,3,4.9627630610266715,5,4.947471734460687,5,-0.0308121229604321,4660.169921875
17574,2477.97,2725.767,3,4.082016131274795,4,4.0662669740902855,4,-0.03858181025754798,4660.169921875
17575,2477.97,2725.767,1,4.356891563527679,4,4.341142406343169,4,-0.03614769143292076,4660.169921875
17576,2477.97,2725.767,1,2.7626755446125024,3,2.746926387427993,3,-0.05700690120930732,4660.169921875
17577,2541.53,2795.6830000000004,2,3.5123203573954385,4,3.4961672338874275,3,-0.04598989233427831,4660.169921875
17578,2448.725,2693.5975000000003,3,3.7565970671032485,4,3.7410337814595005,4,-0.04142921203883331,4660.169921875
17579,2372.03,2609.2330000000006,2,4.980740897636352,5,4.965665060028805,5,-0.030268263130695323,4660.169921875
17580,2372.0366670000003,2609.2403337000005,4,4.2231816363709,4,4.2081057563901085,4,-0.03569791990700848,4660.169921875
17581,2372.0366670000003,2609.2403337000005,1,5.024002523459676,5,5.008926643478884,5,-0.030007707819402218,4660.169921875
17582,2117.8,2329.5800000000004,2,3.1918448315429853,3,3.1783847956727556,3,-0.04217008213310583,4660.169921875
17583,2117.8,2329.5800000000004,1,3.061595465378778,3,3.048135429508548,3,-0.04396412270150929,4660.169921875
17584,2227.97,2450.767,2,3.5081249731900606,4,3.4939647332628736,3,-0.040364126236673244,4660.169921875
17585,2227.97,2450.767,1,4.107782702458135,4,4.093622462530948,4,-0.03447173561228869,4660.169921875
17586,2227.97,2450.767,1,3.717036272895566,4,3.702876032968379,4,-0.03809551182064777,4660.169921875
17587,2227.97,2450.767,1,4.088700588357678,4,4.074540348430491,4,-0.0346326164540083,4660.169921875
17588,2278.81,2506.6910000000003,3,3.074046001941533,3,3.0595626398008973,3,-0.047114981791061085,4660.169921875
17589,2278.81,2506.6910000000003,1,4.512735159308286,5,4.49825179716765,4,-0.03209442085419425,4660.169921875
17590,2372.03,2609.2330000000006,3,2.3359262126492837,2,2.3208503750417364,2,-0.06453901465684164,4660.169921875
17591,2372.03,2609.2330000000006,2,4.551369928102432,5,4.536294090494884,5,-0.033123736030467484,4660.169921875
17592,2372.03,2609.2330000000006,1,3.806574233155189,4,3.7914983955476416,4,-0.03960473823480707,4660.169921875
17593,2236.72,2460.392,4,3.2221991877193794,3,3.207983335688186,3,-0.04411847686317305,4660.169921875
17594,2372.03,2609.2330000000006,2,5.273047544341026,5,5.257971706733478,5,-0.02859036919499519,4660.169921875
17595,2372.03,2609.2330000000006,2,3.125072457175193,3,3.109996619567646,3,-0.048241561801016866,4660.169921875
17596,2372.03,2609.2330000000006,1,3.3561024892138818,3,3.3410266516063345,3,-0.0449206710939229,4660.169921875
17597,2372.03,2609.2330000000006,1,3.4483546393918374,3,3.43327880178429,3,-0.04371893028440396,4660.169921875
17598,2372.03,2609.2330000000006,1,3.09942891476625,3,3.0843530771587027,3,-0.04864069485744036,4660.169921875
17599,2372.03,2609.2330000000006,1,3.7313942092465737,4,3.7163183716390265,4,-0.04040269336911287,4660.169921875
17600,2372.03,2609.2330000000006,1,3.476216770987449,3,3.4611409333799017,3,-0.043368519861506936,4660.169921875
17601,2372.03,2609.2330000000006,1,3.017506890277801,3,3.0024310526702536,3,-0.04996123672864038,4660.169921875
17602,2456.78,2702.4580000000005,2,3.2762015067606995,3,3.260587026202921,3,-0.04766031797969993,4660.169921875
17603,2456.78,2702.4580000000005,1,-0.4703632093399932,0,-0.4859776898977719,0,0.33196645162126326,4660.169921875
17604,2456.78,2702.4580000000005,1,-0.19510544309319755,0,-0.21071992365097625,0,0.800309838117638,4660.169921875
17605,2456.78,2702.4580000000005,1,-0.36339146861733695,0,-0.37900594917511565,0,0.42968759330509365,4660.169921875
17606,2456.78,2702.4580000000005,1,0.01380585661230782,0,-0.0018086239454708775,0,-11.31004109071979,4660.169921875
17607,2329.66,2562.626,2,-0.06344694234299819,0,-0.0782534902537737,0,2.333689751466726,4660.169921875
17608,2456.78,2702.4580000000005,2,-0.04944352278413078,0,-0.06505800334190948,0,3.1580436988584206,4660.169921875
17609,2033.05,2236.355,2,0.5287195276325658,1,0.5157981347125684,1,-0.244390309884244,4660.169921875
17610,2033.05,2236.355,1,-0.3694735933238551,0,-0.3823949862438525,0,0.3497243958290514,4660.169921875
17611,2033.05,2236.355,1,-0.19229878672900647,0,-0.20522017964900385,0,0.6719435488798284,4660.169921875
17612,2033.05,2236.355,1,-0.2648677695685908,0,-0.2777891624885882,0,0.4878431581556106,4660.169921875
17613,2287.29,2516.0190000000002,2,-0.19098022533267756,0,-0.2055174835466822,0,0.7611918034278943,4660.169921875
17614,2541.53,2795.6830000000004,3,0.6669068364632409,1,0.6507537129552299,1,-0.2422095954762544,4660.169921875
17615,2541.53,2795.6830000000004,1,0.7847066251766961,1,0.7685535016686851,1,-0.20584920516471666,4660.169921875
17616,2541.53,2795.6830000000004,1,-0.019309011267395704,0,-0.03546213477540672,0,8.36558811029668,4660.169921875
17617,2541.53,2795.6830000000004,1,-0.9175021322238166,-1,-0.9336552557318276,-1,0.17605543290520223,4660.169921875
17618,2541.53,2795.6830000000004,1,-0.1530232699382026,0,-0.1691763934462136,0,1.0555991591693434,4660.169921875
17619,2541.53,2795.6830000000004,1,-0.22559225277778694,0,-0.24174537628579795,0,0.716031836603989,4660.169921875
17620,2372.03,2609.2330000000006,2,0.05586650250428704,0,0.04079066489673977,0,-2.6985468808236903,4660.169921875
17621,2372.03,2609.2330000000006,1,1.025629259924827,1,1.0105534223172796,1,-0.14699110289279624,4660.169921875
17622,2202.545,2422.7995,3,1.067796988342561,1,1.0537983413004444,1,-0.13109839412307658,4660.169921875
17623,2315.5366670000003,2547.0903337000004,4,0.34306219010239136,0,0.3283454054217545,0,-0.42898299798775397,4660.169921875
17624,2315.5366670000003,2547.0903337000004,1,-0.13963604183310974,0,-0.1543528265137466,0,1.0539388317971714,4660.169921875
17625,2315.5366670000003,2547.0903337000004,1,0.226766897128873,0,0.21205011244823613,0,-0.6489829365294542,4660.169921875
17626,2315.5366670000003,2547.0903337000004,1,0.24794620065575135,0,0.23322941597511448,0,-0.5935474970664969,4660.169921875
17627,2291.205238,2520.3257618000002,22,-0.050166328390436554,0,-0.06472847056133979,0,2.902772165738022,4660.169921875
17628,2276.301724,2503.9318964,30,12.559041491392097,13,12.54457407102355,13,-0.011519525895716455,4660.169921875
17629,2226.151429,2448.7665719,8,16.819464643616662,17,16.805315961924858,17,-0.008412088013261269,4660.169921875
17630,2287.288333,2516.0171663,7,4.632184596979278,5,4.617647349360174,5,-0.03138313535385368,4660.169921875
17631,2524.58,2777.038,3,3.628258252469678,4,3.6122128575517127,4,-0.04422340914416256,4660.169921875
17632,2350.85,2585.935,3,1.3004686507704175,1,1.2855274262329113,1,-0.11489107814059821,4660.169921875
17633,2314.031111,2545.4342221,10,4.818172237017729,5,4.803465021152732,5,-0.03052447098508001,4660.169921875
17634,2324.538696,2556.9925656000005,24,10.648625824591985,11,10.633851825994432,11,-0.013874089334075274,4660.169921875
17635,2383.4725,2621.81975,5,14.36694425001637,14,14.351795687665955,14,-0.010544039210284958,4660.169921875
17636,2481.3579999999997,2729.4937999999997,6,3.8599133468175575,4,3.844142656626376,4,-0.04085762755317832,4660.169921875
17637,2278.8160000000003,2506.6976000000004,6,4.026241920631146,4,4.011758520356496,4,-0.03597250378928975,4660.169921875
17638,2291.018,2520.1198000000004,6,3.39295380266638,3,3.3783928505182343,3,-0.04291526791995436,4660.169921875
17639,2271.9275,2499.12025,9,3.500269091606188,4,3.4858294723576453,3,-0.041252883337368054,4660.169921875
17640,2281.038125,2509.1419375,17,8.066633740615465,8,8.052136217249775,8,-0.017972209761670226,4660.169921875
17641,2247.274286,2472.0017146,15,16.33677966514961,16,16.32249673356976,16,-0.008742807256143886,4660.169921875
17642,2229.9433329999997,2452.9376663,4,9.003507450622237,9,8.989334668843618,9,-0.015741400622309182,4660.169921875
17643,2254.406,2479.8466000000003,6,3.5824436759451785,4,3.5681154175515335,4,-0.03999576738597217,4660.169921875
17644,2582.63,2840.8930000000005,3,4.278387885666817,4,4.261973544161702,4,-0.03836571611495369,4660.169921875
17645,2371.61,2608.771,3,2.430865480154389,2,2.4157923119278353,2,-0.06200741402439251,4660.169921875
17646,2263.9825,2490.3807500000003,5,3.0857269850870033,3,3.0713378616288995,3,-0.04663122670166498,4660.169921875
17647,2189.102857,2408.0131427,8,8.609905131622607,9,8.595991918392443,9,-0.016159543011762128,4660.169921875
17648,2287.29,2516.0190000000002,2,1.575699180833399,2,1.5611619226193945,2,-0.09225909609419089,4660.169921875
17649,2541.356,2795.4916000000003,6,1.649597783933423,2,1.633445766311823,2,-0.0979148843367506,4660.169921875
17650,2357.2016670000003,2592.9218337000007,7,4.765050732805394,5,4.750069139174651,5,-0.03144057528621978,4660.169921875
17651,2277.666471,2505.4331181000002,18,6.19556095411919,6,6.181084859870404,6,-0.023365268062066454,4660.169921875
17652,2268.9139999999998,2495.8053999999997,26,14.004381085400166,14,13.989960618960243,14,-0.010297110848373137,4660.169921875
17653,2360.275,2596.3025000000002,17,15.75780518573378,16,15.742804059015672,16,-0.009519807194779253,4660.169921875
17654,2395.521429,2635.0735719,8,3.5218385676993726,4,3.506613426344077,4,-0.043230662231180224,4660.169921875
17655,2244.916667,2469.4083337,4,5.518623612877745,6,5.504355665543957,6,-0.025854177299740676,4660.169921875
17656,2415.161111,2656.6772221,10,3.6367629611276184,4,3.6214129964536905,4,-0.04220776783639614,4660.169921875
17657,2285.7133329999997,2514.2846663,22,8.973498118799945,9,8.958970881359562,9,-0.016189046064374574,4660.169921875
17658,2273.092955,2500.4022505000003,45,18.41196122040141,18,18.39751419390662,18,-0.007846544060054325,4660.169921875
17659,2268.022667,2494.8249337,16,29.002663782137788,29,28.98824898071541,29,-0.004970164647860297,4660.169921875
17660,2278.6020000000003,2506.4622000000004,21,10.173313695776962,10,10.158831655615483,10,-0.014235322525727604,4660.169921875
17661,2283.376538,2511.7141918,27,13.398240935761144,13,13.38372855021637,13,-0.010831560362554558,4660.169921875
17662,2330.792222,2563.8714442,10,16.66940725747113,17,16.654593513532056,17,-0.008886785060958228,4660.169921875
17663,2286.517273,2515.1690003000003,12,7.973709477186458,8,7.959177130169515,8,-0.01822532794619819,4660.169921875
17664,2173.749524,2391.1244764,43,11.906544325236382,12,11.892728692709262,12,-0.011603394024105661,4660.169921875
17665,2192.8383670000003,2412.1222037000007,50,35.307081681030134,35,35.29314472613475,35,-0.003947353967482742,4660.169921875
17666,2214.7784,2436.25624,26,32.69497459770969,33,32.680898199226064,33,-0.004305370674492018,4660.169921875
17667,2304.124,2534.5364,16,19.20878863876584,19,19.194144389219396,19,-0.007623723609977528,4660.169921875
17668,2350.0025,2585.00275,5,14.535535493380795,15,14.520599655272793,15,-0.01027539584957398,4660.169921875
17669,2328.573571,2561.4309281,15,4.712855974299279,5,4.698056331371651,5,-0.0314027057231004,4660.169921875
17670,2354.24,2589.6639999999998,6,11.625948872182054,12,11.610986101926539,12,-0.012870149714245846,4660.169921875
17671,3304.24,3634.664,1,-3.251310991055216,-3,-3.272311646888557,-3,0.06459134758599495,4660.169921875
17672,3304.24,3634.664,1,-3.1452090311114445,-3,-3.1662096869447858,-3,0.06677030246832329,4660.169921875
17673,3304.24,3634.664,1,-3.6147132980887546,-4,-3.635713953922096,-4,0.0580977081763171,4660.169921875
17674,3304.24,3634.664,1,-3.3398378658358707,-3,-3.360838521669212,-3,0.06287926742840681,4660.169921875
17675,3304.24,3634.664,1,-3.9616742450062885,-4,-3.98267490083963,-4,0.05300954731402451,4660.169921875
17676,3304.24,3634.664,1,-3.1971953827206745,-3,-3.218196038554016,-3,0.06568461829652297,4660.169921875
17677,3304.24,3634.664,1,-3.269764365560259,-3,-3.2907650213936,-3,0.06422681724266377,4660.169921875
17678,3304.24,3634.664,1,-3.1797181683842792,-3,-3.2007188242176206,-3,0.06604565159940716,4660.169921875
17679,3304.24,3634.664,1,-3.26741621077701,-3,-3.2884168666103513,-3,0.0642729743583761,4660.169921875
17680,3304.24,3634.664,1,-3.543120475417818,-4,-3.5641211312511594,-4,0.05927163916396278,4660.169921875
17681,3304.24,3634.664,1,-3.1449506331019803,-3,-3.1659512889353216,-3,0.06677578850459602,4660.169921875
17682,3304.24,3634.664,1,-3.125602560049738,-3,-3.1466032158830792,-3,0.06718914330876134,4660.169921875
17683,3304.24,3634.664,1,-3.1981715428893223,-3,-3.2191721987226636,-3,0.06566456974465074,4660.169921875
17684,3304.24,3634.664,1,-3.1081253457133426,-3,-3.129126001546684,-3,0.0675669527366551,4660.169921875
17685,3304.24,3634.664,1,-1.8924318872549337,-2,-1.913432543088275,-2,0.11097179229950416,4660.169921875
17686,3304.24,3634.664,1,-2.361936154232244,-2,-2.382936810065585,-2,0.08891288528570604,4660.169921875
17687,3304.24,3634.664,1,-2.08706072197936,-2,-2.1080613778127013,-2,0.10062311849472393,4660.169921875
17688,3304.24,3634.664,1,-2.7088971011497778,-3,-2.729897756983119,-3,0.0775247454930189,4660.169921875
17689,3304.24,3634.664,1,-3.1265787202183857,-3,-3.147579376051727,-3,0.06716816594937505,4660.169921875
17690,3134.75,3448.2250000000004,2,-2.455634146020093,-2,-2.475557579509659,-2,0.08113355778936686,4660.169921875
17691,3050.85,3355.935,2,-2.9198060066818288,-3,-2.939196199539838,-3,0.06640918202659922,4660.169921875
17692,3050.85,3355.935,1,-2.644930574428945,-3,-2.664320767286954,-3,0.07331078193685892,4660.169921875
17693,3050.85,3355.935,1,-3.854071009290128,-4,-3.873461202148137,-4,0.05031093825533996,4660.169921875
17694,3134.75,3448.2250000000004,2,-3.094924553320088,-3,-3.1148479868096546,-3,0.06437453691138759,4660.169921875
17695,3050.0,3355.0000000000005,2,-1.895498132561916,-2,-1.91488292310125,-2,0.10226752644242376,4660.169921875
17696,3050.0,3355.0000000000005,2,-1.6248122362844883,-2,-1.6441970268238224,-2,0.11930480400407312,4660.169921875
17697,3050.0,3355.0000000000005,1,-0.9651438341807808,-1,-0.9845286247201148,-1,0.2008487217429926,4660.169921875
17698,3134.75,3448.2250000000004,2,-2.0273385863511795,-2,-2.047262019840746,-2,0.09827383360479877,4660.169921875
17699,3093.22,3402.542,2,-1.3431592881611145,-1,-1.3628187707158945,-1,0.14636746905644607,4660.169921875
17700,3093.22,3402.542,1,-1.9649956673315323,-2,-1.9846551498863123,-2,0.10004847787515796,4660.169921875
17701,3093.22,3402.542,1,-1.9770352957981236,-2,-1.9966947783529037,-2,0.09943920878177102,4660.169921875
17702,3134.75,3448.2250000000004,2,-2.0522437879855717,-2,-2.072167221475138,-2,0.0970812220565798,4660.169921875
